Diseases,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981
Diphtheria,_ ,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,5,2,0,2,0,4,5,4,3,2,3,0,3,1,5,2,5
Japanese encephalitis,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ 
Measles,_ ,188,667,187,55,220,63,71,140,43,55,66,37,56,41,116,85,100,100,138,489,309,958,312,2'231 ,9'643 ,27'786 ,18'193 ,3'396 ,3'655 ,6'282 ,2'822 ,2'587 ,1'497 ,1'714 ,3'124 
Mumps,_ ,1'308 ,1'223 ,584,229,386,2'612 ,1'991 ,451,800,6'339 ,_ ,258,197,238,231,323,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ 
Pertussis,_ ,20'679 ,32'971 ,28'639 ,48'277 ,18'719 ,27'550 ,0,13'213 ,10'454 ,15'632 ,25'616 ,25'827 ,11'647 ,9'771 ,7'580 ,7'867 ,7'288 ,7'405 ,6'564 ,7'796 ,5'137 ,4'617 ,6'586 ,4'083 ,2'719 ,4'570 ,4'157 ,3'450 ,2'823 ,4'195 ,3'589 ,2'276 ,2'463 ,1'895 ,1'248 
Polio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,15,8,6
Rubella,_ ,5,6,9,9,4,5,3,16,12,11,11,10,7,18,23,176,267,364,181,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ 
Rubella (CRS),_ ,1,0,1,3,0,0,2,0,0,1,1,1,0,3,3,7,8,6,5,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ 
Tetanus (neonatal),_ ,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,_ ,_ ,_ ,_ ,_ ,1,0,0,0,0,1,0,0,0,0,2,0,0,0
Tetanus (total),_ ,30,25,26,37,37,26,18,19,28,41,27,34,20,25,38,35,32,34,42,_ ,34,51,48,45,57,64,53,53,48,64,83,74,91,88,72
Yellow fever,_ ,_ ,0,0,0,0,0,0,0,_ ,_ ,_ ,_ ,0,1,0,0,_ ,0,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_ ,_
