"state","stateNum","year","gsp","stapprop","popltion","govtideo","citzideo","farmbur","povrate","lscgrnts","lscderiv","othfed","standloc","iolta","private","nonlscdv","nonlscto","grandtot","pctnolsc","year96","year97","year98","year99","pctstate","pcfarmbu","povpop","lscppp","totppp","st$ppp","othrppp","outlier","newprivt","gsp99","lsc99","othr99","stloc99","prvt99"
"kansas",16,1997,72998,1,2477588,6.08,36.68,131473,9.7,2156918,53485,373682,4352465,140000,428247,917154,6211548,8421951,73.75,0,1,0,0,51.68,0.05,240326.04,8.97,35.04,18.11,7.96,0,568247,75844.92,2241037.8,388255.6,4522211.14,590408.63
"kentucky",17,1997,101535,1,3686892,69.65,33.58,389452,15.9,5355139,763064,367123,1941937,318300,768556,669695,4066611,10184814,39.93,0,1,0,0,19.07,0.11,586215.83,9.14,17.37,3.31,4.92,0,1086856,105494.87,5563989.42,381440.8,2017672.54,1129243.38
"louisiana",18,1997,123549,0,4221826,30.81,28.53,107400,16.3,7594935,1109588,156293,321937,685956,146083,82730,1392999,10097522,13.8,0,1,0,0,3.19,0.03,688157.64,11.04,14.67,0.47,3.17,0,832039,128367.41,7891137.47,162388.43,334492.54,864488.52
"maine",19,1997,30409,1,1227928,77.48,71.31,5007,10.1,1060652,207468,2130,219145,258000,89228,200503,769006,2037126,37.75,0,1,0,0,10.76,0,124020.73,8.55,16.43,1.77,6.11,0,347228,31594.95,1102017.43,2213.07,227691.66,360769.89
"maryland",20,1997,154646,1,4780753,94.08,61.61,13770,8.4,3046088,11675,271334,4554653,1395366,163664,689275,7074292,10132055,69.82,0,1,0,0,44.95,0,401583.25,7.59,25.23,11.34,6.3,0,1559030,160677.19,3164885.43,281916.03,4732284.47,1619832.17
"massachusetts",21,1997,223571,1,6016425,80.38,86.12,5902,12.2,4078942,263786,228313,1124555,3000011,156317,534095,2343291,6686019,35.05,0,1,0,0,16.82,0,734003.85,5.56,9.11,1.53,5.7,0,3156328,232290.27,4238020.74,237217.21,1168412.65,3279424.79
"michigan",22,1997,279503,1,9295287,29.85,56.95,161366,10.3,9466945,724909,1718115,2613041,604975,1795843,1201272,7933246,18125100,43.77,0,1,0,0,14.42,0.02,957414.56,9.89,18.93,2.73,6.31,0,2400818,290403.62,9836155.86,1785121.49,2714949.6,2494449.9
"minnesota",23,1997,152334,1,4375665,45.64,56.51,32796,9.6,3610704,289264,650828,4487289,688211,874275,1282166,7982769,11882737,67.18,0,1,0,0,37.76,0.01,420063.84,8.6,28.29,10.68,9.01,0,1562486,158275.03,3751521.46,676210.29,4662293.27,1623422.95
"mississippi",24,1997,58743,0,2575475,27.88,23.9,207138,16.7,5022802,708651,212627,5000,258288,19925,68699,564539,6295992,8.97,0,1,0,0,0.08,0.08,430104.33,11.68,14.64,0.01,2.95,0,278213,61033.98,5218691.28,220919.45,5195,289063.31
"missouri",25,1997,155811,1,5116901,70.91,46.33,85305,11.8,5207860,228975,659480,1461397,770834,892232,1821780,5605723,11042558,50.76,0,1,0,0,13.23,0.02,603794.32,8.63,18.29,2.42,7.24,0,1663066,161887.63,5410966.54,685199.72,1518391.48,1727925.57
"montana",26,1997,18907,0,799065,10.5,27.65,7600,15.6,1087526,35515,0,51043,66375,0,377853,495271,1618312,30.6,0,1,0,0,3.15,0.01,124654.14,8.72,12.98,0.41,3.85,0,66375,19644.37,1129939.51,0,53033.68,68963.63
"nebraska",27,1997,49275,0,1578417,39.85,29.27,41006,9.8,1366533,82385,23433,513019,263001,42554,195734,1037741,2486659,41.73,0,1,0,0,20.63,0.03,154684.87,8.83,16.08,3.32,3.92,0,305555,51196.73,1419827.79,24346.89,533026.74,317471.65
"nevada",28,1997,59248,1,1201675,52.51,32.1,10125,11,1046417,84894,0,5000,4500,7392,0,16892,1148203,1.47,0,1,0,0,0.44,0.01,132184.25,7.92,8.69,0.04,0.73,0,11892,61558.67,1087227.26,0,5195,12355.79
"new hampshire",29,1997,37470,1,1109252,43.78,38.54,5284,9.1,542750,26068,0,0,1463,0,14137,15600,584418,2.67,0,1,0,0,0,0,100941.93,5.38,5.79,0,0.41,0,1463,38931.33,563917.25,0,0,1520.06
"new jersey",30,1997,299986,1,7747750,39.21,66.65,15676,9.3,4501595,396773,2370834,10220069,5495706,350945,2348711,20786265,25684633,80.93,0,1,0,0,39.79,0,720540.75,6.25,35.65,14.18,15.21,0,5846651,311685.45,4677157.21,2463296.53,10618651.69,6074670.39
"new mexico",31,1997,47829,0,1515069,45.11,44.79,14552,21.2,5349999,774677,371233,171632,127214,134330,836443,1667852,7792528,21.4,0,1,0,0,2.2,0.01,321194.63,16.66,24.26,0.53,6.99,0,261544,49694.33,5558648.96,385711.09,178325.65,271744.22
"new york",32,1997,663377,1,17990778,50.73,69.12,28403,16.5,17886118,1623334,1266996,18537455,5356040,926968,3043437,29130896,48640348,59.89,0,1,0,0,38.11,0,2968478.37,6.03,16.39,6.24,4.12,0,6283008,689248.7,18583676.6,1316408.84,19260415.75,6528045.31
"north carolina",33,1997,221629,1,6632448,71.3,42.33,390100,11.4,6629411,981045,382412,1834300,1361454,1130504,1578628,6287298,13897754,45.24,0,1,0,0,13.2,0.06,756099.07,8.77,18.38,2.43,7.19,0,2491958,230272.53,6887958.03,397326.07,1905837.7,2589144.36
"north dakota",34,1997,15910,1,638800,10.93,48.8,29025,13.6,849519,192507,125000,182196,85600,18464,150552,561812,1603838,35.03,0,1,0,0,11.36,0.05,86876.8,9.78,18.46,2.1,6.59,0,104064,16530.49,882650.24,129875,189301.64,108122.5
"ohio",35,1997,326451,1,10847115,15,48.07,185902,11,10412717,526780,1126280,1431054,11037125,1222143,2490548,17343150,28140753,61.63,0,1,0,0,5.09,0.02,1193182.65,8.73,23.58,1.2,13.75,0,12259268,339182.59,10818812.96,1170204.92,1486865.11,12737379.45
"oklahoma",36,1997,79423,1,3145576,21.43,16.59,113268,13.7,4295305,573339,390814,820156,150000,308656,583052,2252678,7121322,31.63,0,1,0,0,11.52,0.04,430943.91,9.97,16.52,1.9,4.65,0,458656,82520.5,4462821.9,406055.75,852142.08,476543.58
"oregon",37,1997,97510,1,2842337,55.34,53.28,20487,11.6,2856600,46009,531997,1723947,210141,412421,854103,3732609,6635218,56.25,0,1,0,0,25.98,0.01,329711.09,8.66,20.12,5.23,6.23,0,622562,101312.89,2968007.4,552744.88,1791180.93,646841.92
"pennsylvania",38,1997,347306,1,11882842,33.14,57.66,25239,11.2,10081757,809513,4873941,1823567,1729226,912947,2046296,11385977,22168829,51.36,0,1,0,0,8.23,0,1330878.3,7.58,16.66,1.37,7.79,0,2642173,360850.93,10474945.52,5064024.7,1894686.11,2745217.75
"rhode island",39,1997,29409,1,1003464,63.08,69.22,2383,12.7,727840,5952,39561,318627,370000,114781,99013,941982,1675774,56.21,0,1,0,0,19.01,0,127439.93,5.71,13.15,2.5,4.94,0,484781,30555.95,756225.76,41103.88,331053.45,503687.46
"south carolina",40,1997,95447,1,3486310,24.45,41.37,126500,13.1,4066799,293980,101633,134679,898824,150334,31799,1317269,5678048,23.2,0,1,0,0,2.37,0.04,456706.61,8.9,12.43,0.29,3.23,0,1049158,99169.43,4225404.16,105596.69,139931.48,1090075.16
"south dakota",41,1997,19767,0,696004,9,42.18,9763,16.5,1583395,281645,197459,10814,34500,50450,102104,395327,2260367,17.49,0,1,0,0,0.48,0.01,114840.66,13.79,19.68,0.09,5.8,0,84950,20537.91,1645147.41,205159.9,11235.75,88263.05
"tennessee",42,1997,151738,1,4877203,32.89,35.11,486517,14.3,5850844,864560,834001,1504498,636218,307181,1537586,4819484,11534888,41.78,0,1,0,0,13.04,0.1,697440.03,8.39,16.54,2.16,5.99,0,943399,157655.78,6079026.92,866527.04,1563173.42,980191.56
"texas",43,1997,608622,1,16986335,21.99,38.97,311523,16.7,23742502,2478894,203356,915070,3179763,715526,700469,5714184,31748086,18,0,1,0,0,2.88,0.02,2836717.95,8.37,11.19,0.32,2.57,0,3895289,632358.26,24668459.58,211286.88,950757.73,4047205.27
"utah",44,1997,55070,0,1722850,5.3,38.59,22050,8.9,1547047,386601,121129,184926,94000,99004,107456,606515,2540163,23.88,0,1,0,0,7.28,0.01,153333.65,10.09,16.57,1.21,5.27,0,193004,57217.73,1607381.83,125853.03,192138.11,200531.16
"vermont",45,1997,15510,1,562758,84.61,59.82,4130,9.3,419165,10239,0,0,0,0,0,0,429404,0,0,1,0,0,0,0.01,52336.49,8.01,8.2,0,0.2,0,0,16114.89,435512.44,0,0,0
"virginia",46,1997,212105,1,6189197,32.86,42.27,136052,12.7,4803657,544708,319755,3568415,3448750,620199,612112,8569231,13917596,61.57,0,1,0,0,25.64,0.02,786028.02,6.11,17.71,4.54,7.06,0,4068949,220377.1,4990999.62,332225.45,3707583.19,4227638.01
"washington",47,1997,175242,1,4866669,53.79,50.96,16651,9.2,4261502,475300,0,47995,75000,0,0,122995,4859797,2.53,0,1,0,0,0.99,0,447733.55,9.52,10.85,0.11,1.23,0,75000,182076.44,4427700.58,0,49866.81,77925
"west virginia",48,1997,38281,0,1793477,42.05,60.74,13369,16.4,2710397,96803,181848,587833,623568,34569,2252318,1680136,4487336,37.44,0,1,0,0,13.1,0.01,294130.23,9.21,15.26,2,10.84,0,658137,39773.96,2816102.48,188940.07,610758.49,683804.34
"wisconsin",49,1997,148194,0,4891954,35.5,52.42,46420,8.2,4103981,856784,321820,151821,913502,182961,505363,2075467,7036232,29.5,0,1,0,0,2.16,0.01,401140.23,10.23,17.54,0.38,6.93,0,1096463,153973.57,4264036.26,334370.98,157742.02,1139225.06
"wyoming",50,1997,16244,0,453589,5.67,28.36,8125,13.5,550492,4224,0,0,15000,0,115004,130004,610257,21.3,0,1,0,0,0,0.02,61234.52,8.99,9.97,0,2.19,0,15000,16877.52,571961.19,0,0,15585
"alabama",1,1998,109672,0,4040389,45.13,41.51,3105,14.5,5683339,769041,97419,14626,394125,31923,31492,569585,7021965,8.11,0,0,1,0,0.21,0,585856.41,9.7,11.99,0.02,2.26,0,426048,112084.78,5808372.46,99562.22,14947.77,435421.06
"alaska",2,1998,24651,1,550043,42.57,31.1,404,9.4,956275,74273,631926,407722,159916,2134,338336,1540034,2570582,59.91,0,0,1,0,15.86,0,51704.04,18.5,49.72,7.89,23.34,1,162050,25193.32,977313.05,645828.37,416691.88,165615.1
"arizona",3,1998,132897,0,3665339,5.64,43.53,7985,16.6,7004987,804170,714369,410069,643000,443904,586512,2797854,10607011,26.38,0,0,1,0,3.87,0,608446.27,11.51,17.43,0.67,5.25,0,1086904,135820.73,7159096.71,730085.12,419090.52,1110815.89
"arkansas",4,1998,61298,0,2350624,46.83,46.76,214758,14.8,3281886,364409,113521,70869,402069,37062,741542,1365063,5011358,27.24,0,0,1,0,1.41,0.09,347892.35,9.43,14.4,0.2,4.77,0,439131,62646.56,3354087.49,116018.46,72428.12,448791.88
"california",5,1998,1125331,0,29811427,44.08,55.65,78117,15.4,29199642,2988561,2292630,2024983,4766296,3626689,7570519,20281117,51829528,39.13,0,0,1,0,3.91,0,4590959.76,6.36,11.29,0.44,4.63,0,8392985,1150088.28,29842034.12,2343067.86,2069532.63,8577630.67
"colorado",6,1998,139860,0,3294473,53.67,45.15,22223,9.2,2969848,235829,265688,269903,1069454,875874,647079,3127998,6333675,49.39,0,0,1,0,4.26,0.01,303091.52,9.8,20.9,0.89,10.21,0,1945328,142936.92,3035184.66,271533.14,275840.87,1988125.22
"connecticut",7,1998,142701,0,3287116,65.97,72.06,4567,9.5,1719616,511060,0,0,0,0,3525,3525,2234201,0.16,0,0,1,0,0,0,312276.02,5.51,7.15,0,1.65,0,0,145840.42,1757447.55,0,0,0
"delaware",8,1998,32693,0,666168,71,54.6,3984,10.3,441581,4750,0,0,51250,0,5850,57100,503431,11.34,0,0,1,0,0,0.01,68615.3,6.44,7.34,0,0.9,0,51250,33412.25,451295.78,0,0,52377.5
"florida",9,1998,415564,0,12938071,58.23,47.55,134928,13.1,12599444,1379320,3216566,3980175,6153676,469002,3555874,17375293,31354057,55.42,0,0,1,0,12.69,0.01,1694887.3,7.43,18.5,2.35,8.72,0,6622678,424706.41,12876631.77,3287330.45,4067738.85,6768376.92
"georgia",10,1998,254891,1,6478149,83.47,40.27,301273,13.6,7250005,599841,1505756,1492582,1427955,1429471,1362599,7218363,15068209,47.9,0,0,1,0,9.91,0.05,881028.26,8.23,17.1,1.69,7.18,0,2857426,260498.6,7409505.11,1538882.63,1525418.8,2920289.37
"hawaii",11,1998,39371,1,1108229,92.88,78.96,1652,10.9,954873,109358,254929,2403346,145000,200654,385472,3389401,4453632,76.1,0,0,1,0,53.96,0,120796.96,7.9,36.87,19.9,9.07,0,345654,40237.16,975880.21,260537.44,2456219.61,353258.39
"idaho",12,1998,31041,0,1006734,13.75,31,48806,13,1077731,139159,423758,0,81280,54517,76615,636170,1853060,34.33,0,0,1,0,0,0.05,130875.42,8.23,14.16,0,5.92,0,135797,31723.9,1101441.08,433080.68,0,138784.53
"illinois",13,1998,423175,0,11430602,28.31,54.33,353710,10.1,10420282,1040312,1577187,1669617,1513515,1558148,1465226,7783893,19224487,40.49,0,0,1,0,8.68,0.03,1154490.8,9.03,16.65,1.45,6.2,0,3071663,432484.85,10649528.2,1611885.11,1706348.57,3139239.59
"indiana",14,1998,176110,0,5544156,64.09,41.96,272418,9.4,4505365,327712,418461,1049605,0,439491,534528,2442085,7275162,33.57,0,0,1,0,14.43,0.05,521150.66,8.65,13.96,2.01,3.3,0,439491,179984.42,4604483.03,427667.14,1072696.31,449159.8
"iowa",15,1998,83069,1,2776831,20.76,42.5,158776,9.1,2414509,318406,359102,833702,459237,383496,476147,2511684,5244599,47.89,0,0,1,0,15.9,0.06,252691.62,9.56,20.75,3.3,7.9,0,842733,84896.52,2467628.2,367002.24,852043.44,861273.13
"kansas",16,1998,76648,1,2477588,2.92,31.72,128483,9.6,2156918,53575,457734,4590550,140000,478909,543658,6210851,8421344,73.75,0,0,1,0,54.51,0.05,237848.45,9.07,35.41,19.3,7.04,0,618909,78334.26,2204370.2,467804.15,4691542.1,632525
"kentucky",17,1998,107648,1,3686892,73.96,36.68,401846,13.5,5355139,618914,621547,2235379,348731,873270,747181,4826108,10800161,44.69,0,0,1,0,20.7,0.11,497730.42,10.76,21.7,4.49,6.45,0,1222001,110016.26,5472952.06,635221.03,2284557.34,1248885.02
"louisiana",18,1998,122580,1,4221826,39.58,35.09,110676,19.1,7594935,554663,255322,353042,827451,141265,133528,1710608,9860206,17.35,0,0,1,0,3.58,0.03,806368.77,9.42,12.23,0.44,2.37,0,968716,125276.76,7762023.57,260939.08,360808.92,990027.75
"maine",19,1998,32208,1,1227928,76.89,70.19,5008,10.4,1060652,291411,55270,611835,301677,93625,148095,1210502,2562565,47.24,0,0,1,0,23.88,0,127704.51,8.31,20.07,4.79,6.97,0,395302,32916.58,1083986.34,56485.94,625295.37,403998.64
"maryland",20,1998,164100,1,4780753,97.92,68.68,14099,7.2,3026155,20521,272935,4382421,2882036,197380,304420,8039192,11085868,72.52,0,0,1,0,39.53,0,344214.22,8.79,32.21,12.73,10.68,0,3079416,167710.2,3092730.41,278939.57,4478834.26,3147163.15
"massachusetts",21,1998,241369,1,6016425,79.76,86.23,6005,8.7,4078942,350278,239563,1193658,358243,216505,542031,2550000,6979220,36.54,0,0,1,0,17.1,0,523428.98,7.79,13.33,2.28,3.26,0,574748,246679.12,4168678.72,244833.39,1219918.48,587392.46
"michigan",22,1998,293173,1,9295287,29.5,57.01,169202,11,9466945,300104,2405406,5552618,982067,2384521,1036951,12361563,22128612,55.86,0,0,1,0,25.09,0.02,1022481.57,9.26,21.64,5.43,6.95,0,3366588,299622.81,9675217.79,2458324.93,5674775.6,3440652.94
"minnesota",23,1998,163009,1,4375665,42.36,53.42,32910,10.4,3610704,402203,707916,4454666,922504,888197,1531539,8504822,12517729,67.94,0,0,1,0,35.59,0.01,455069.16,7.93,27.51,9.79,9.78,0,1810701,166595.2,3690139.49,723490.15,4552668.65,1850536.42
"mississippi",24,1998,61709,0,2575475,32.5,28.35,210679,17.6,5022802,518057,216679,30000,223613,4080,89966,547338,6105197,8.97,0,0,1,0,0.49,0.08,453283.6,11.08,13.47,0.07,2.32,0,227693,63066.6,5133303.64,221445.94,30660,232702.25
"missouri",25,1998,163425,1,5116901,75.93,47.39,87639,9.8,5207860,289334,558555,1224198,850689,951200,1339146,4923788,10420982,47.25,0,0,1,0,11.75,0.02,501456.3,10.39,20.78,2.44,7.95,0,1801889,167020.35,5322432.92,570843.21,1251130.36,1841530.56
"montana",26,1998,19971,0,799065,7.5,40.73,8200,16.6,1087526,5900,0,16560,115459,0,234794,366813,1460239,25.12,0,0,1,0,1.13,0.01,132644.79,8.2,11.01,0.12,2.69,0,115459,20410.36,1111451.57,0,16924.32,117999.1
"nebraska",27,1998,51349,1,1578417,53,34.02,41890,12.3,1366533,60224,103538,841463,299428,43830,302244,1590503,3017260,52.71,0,0,1,0,27.89,0.03,194145.29,7.04,15.54,4.33,4.17,0,343258,52478.68,1396596.73,105815.84,859975.19,350809.68
"nevada",28,1998,63786,1,1201675,69.61,49.76,9538,10.6,1046417,59137,0,129875,50000,12950,11149,203974,1309528,15.58,0,0,1,0,9.92,0.01,127377.55,8.22,10.28,1.02,1.05,0,62950,65189.29,1069438.17,0,132732.25,64334.9
"new hampshire",29,1998,40529,1,1109252,42.61,35.69,5067,9.8,542750,47190,0,0,3000,0,19500,22500,612440,3.67,0,0,1,0,0,0,108706.7,4.99,5.63,0,0.64,0,3000,41420.64,554690.5,0,0,3066
"new jersey",30,1998,316875,1,7747750,23.43,61.72,18871,8.6,4501595,417774,2893493,10191759,6141295,417510,4015410,23659467,28578836,82.79,0,0,1,0,35.66,0,666306.5,6.76,42.89,15.3,20.84,0,6558805,323846.25,4600630.09,2957149.85,10415977.7,6703098.71
"new mexico",31,1998,48488,0,1515069,44.86,43.27,14755,20.4,2769048,207171,262231,19841,3538,279841,657300,1222751,4198980,29.12,0,0,1,0,0.47,0.01,309074.08,8.96,13.59,0.06,4.56,0,283379,49554.74,2829967.06,268000.08,20277.5,289613.34
