"state","stateNum","year","gsp","stapprop","popltion","govtideo","citzideo","farmbur","povrate","lscgrnts","lscderiv","othfed","standloc","iolta","private","nonlscdv","nonlscto","grandtot","pctnolsc","year96","year97","year98","year99","pctstate","pcfarmbu","povpop","lscppp","totppp","st$ppp","othrppp","outlier","newprivt","gsp99","lsc99","othr99","stloc99","prvt99"
"new york",32,1998,718686,1,17990778,53.11,71.92,29260,16.7,17886118,2073705,1758724,17677873,4348882,1212918,4201252,29199649,49159472,59.4,0,0,1,0,35.96,0,3004459.93,5.95,16.36,5.88,4.53,0,5561800,734497.09,18279612.6,1797415.93,18066786.21,5684159.6
"north carolina",33,1998,241220,1,6632448,75.68,44.69,400590,14,6629411,866508,1080805,2042904,1554780,1200543,1864287,7743319,15239238,50.81,0,0,1,0,13.41,0.06,928542.72,7.14,16.41,2.2,7.07,0,2755323,246526.84,6775258.04,1104582.71,2087847.89,2815940.11
"north dakota",34,1998,17053,1,638800,4.89,56.65,27795,15.1,849519,101360,125000,259378,65190,66020,56993,572581,1523460,37.58,0,0,1,0,17.03,0.04,96458.8,8.81,15.79,2.69,4.3,0,131210,17428.17,868208.42,127750,265084.32,134096.62
"ohio",35,1998,346648,1,10847115,12.75,49.08,194947,11.2,10412717,396906,1393164,1523373,12458917,1175803,5370172,21921429,32731052,66.97,0,0,1,0,4.65,0.02,1214876.88,8.57,26.94,1.25,17.12,0,13634720,354274.26,10641796.77,1423813.61,1556887.21,13934683.84
"oklahoma",36,1998,82189,1,3145576,28.49,22.46,118110,14.1,4295305,415413,417593,883667,223849,297074,743760,2565943,7276661,35.26,0,0,1,0,12.14,0.04,443526.22,9.68,16.41,1.99,4.73,0,520923,83997.16,4389801.71,426780.05,903107.67,532383.31
"oregon",37,1998,102943,1,2842337,55.29,53.97,19689,15,2856600,42140,439185,2382958,256593,425989,1397208,4901933,7800673,62.84,0,0,1,0,30.55,0.01,426350.55,6.7,18.3,5.59,6.01,0,682582,105207.75,2919445.2,448847.07,2435383.08,697598.8
"pennsylvania",38,1998,365038,1,11882842,28.23,56.29,26100,11.2,10081757,1247547,5108401,2282445,2352289,1033347,1915109,12691591,24020895,52.84,0,0,1,0,9.5,0,1330878.3,7.58,18.05,1.71,8.76,0,3385636,373068.84,10303555.65,5220785.82,2332658.79,3460119.99
"rhode island",39,1998,30838,1,1003464,71.08,76.69,2570,11.6,727840,2173,48642,396473,370000,465813,172499,1453427,2183440,66.57,0,0,1,0,18.16,0,116401.82,6.25,18.76,3.41,9.1,0,835813,31516.44,743852.48,49712.12,405195.41,854200.89
"south carolina",40,1998,101384,1,3486310,23.81,41.07,130100,13.7,4066799,308849,388617,666625,898824,526158,203083,2683307,7058955,38.01,0,0,1,0,9.44,0.04,477624.47,8.51,14.78,1.4,4.87,0,1424982,103614.45,4156268.58,397166.57,681290.75,1456331.6
"south dakota",41,1998,20570,0,696004,2.5,44.16,10162,10.8,1583395,227375,119434,159515,36479,43125,30950,389503,2200273,17.7,0,0,1,0,7.25,0.01,75168.43,21.06,29.27,2.12,6.08,0,79604,21022.54,1618229.69,122061.55,163024.33,81355.29
"tennessee",42,1998,162228,1,4877203,38.24,40.25,492301,13.4,5850844,532808,1197959,1575461,648470,305195,1407511,5133596,11517248,44.57,0,0,1,0,13.68,0.1,653545.2,8.95,17.62,2.41,6.26,0,953665,165797.02,5979562.57,1224314.1,1610121.14,974645.63
"texas",43,1998,641405,1,16986335,22.83,41.24,312836,15.1,23742502,1480755,793882,795607,3336036,1068265,1200129,7193919,32417176,22.19,0,0,1,0,2.45,0.02,2564936.59,9.26,12.64,0.31,3.07,0,4404301,655515.91,24264837.04,811347.4,813110.35,4501195.62
"utah",44,1998,59084,0,1722850,5,36.45,22062,9,1547047,356699,242859,109086,94000,115286,63512,624743,2528489,24.71,0,0,1,0,4.31,0.01,155056.5,9.98,16.31,0.7,5.63,0,209286,60383.85,1581082.03,248201.9,111485.89,213890.29
"vermont",45,1998,16294,1,562758,92.9,74.21,4476,9.9,419165,60743,0,0,0,0,0,0,479908,0,0,0,1,0,0,0.01,55713.04,7.52,8.61,0,1.09,0,0,16652.47,428386.63,0,0,0
"virginia",46,1998,228049,1,6189197,26.14,43.69,142780,8.8,4803657,261623,411460,3964892,2917592,480635,579726,8354305,13419585,62.25,0,0,1,0,29.55,0.02,544649.34,8.82,24.64,7.28,8.54,0,3398227,233066.08,4909337.45,420512.12,4052119.62,3472987.99
"washington",47,1998,192031,1,4866669,58.2,52.75,18169,8.9,4261502,475115,173805,670595,116887,0,116730,1078017,5814634,18.54,0,0,1,0,11.53,0,433133.54,9.84,13.42,1.55,2.04,0,116887,196255.68,4355255.04,177628.71,685348.09,119458.51
"west virginia",48,1998,39024,0,1793477,44.65,65.38,13692,17.8,2710397,186471,173841,575083,630632,94189,356244,1829989,4726857,38.71,0,0,1,0,12.17,0.01,319238.91,8.49,14.81,1.8,4.52,0,724821,39882.53,2770025.73,177665.5,587734.83,740767.06
"wisconsi",49,1998,157735,0,4891954,33.48,54.58,46420,8.8,4103981,672488,585650,234572,1230461,175134,589887,2815704,7592173,37.09,0,0,1,0,3.09,0.01,430491.95,9.53,17.64,0.54,7.56,0,1405595,161205.17,4194268.58,598534.3,239732.58,1436518.09
"wyoming",50,1998,16420,0,453589,3.83,30.23,8525,10.6,550492,76046,38240,0,40000,0,92033,170273,796811,21.37,0,0,1,0,0,0.02,48080.43,11.45,16.57,0,5.12,0,40000,16781.24,562602.82,39081.28,0,40880
"alabama",1,1999,115350,0,4040389,75.5,44.08,4407,15.1,5985733,591799,263397,0,417521,28875,18389,728182,7305714,9.97,0,0,0,1,0,0,610098.74,9.81,11.97,0,2.16,0,446396,115350,5985733,263397,0,446396
"alaska",2,1999,25444,1,550043,40.02,26.68,489,7.6,1007156,30534,725914,542686,189624,4999,168645,1631868,2669558,61.13,0,0,0,1,20.33,0,41803.27,24.09,63.86,12.98,26.79,1,194623,25444,1007156,725914,542686,194623
"arizona",3,1999,144440,0,3665339,10.77,40.25,8150,12,7371994,494043,949117,402141,542000,448198,744691,3086147,10952184,28.18,0,0,0,1,3.67,0,439840.68,16.76,24.9,0.91,7.23,0,990198,144440,7371994,949117,402141,990198
"arkansas",4,1999,65067,0,2350624,45.25,45.95,216895,14.7,3456504,194711,112251,34349,474262,29000,895258,1545120,5196335,29.73,0,0,0,1,0.66,0.09,345541.73,10,15.04,0.1,4.94,0,503262,65067,3456504,112251,34349,503262
"california",5,1999,1223474,1,29811427,88.31,56.96,85637,13.8,30753268,1570592,3491937,2461316,5094021,4679153,8779716,24506143,56830003,43.12,0,0,0,1,4.33,0,4113976.93,7.48,13.81,0.6,5.74,0,9773174,1223474,30753268,3491937,2461316,9773174
"colorado",6,1999,152202,1,3294473,16.87,49.59,22678,8.3,3127864,120264,214413,221153,895864,925313,891662,3148405,6396533,49.22,0,0,0,1,3.46,0.01,273441.26,11.44,23.39,0.81,11.15,0,1821177,152202,3127864,214413,221153,1821177
"connecticut",7,1999,149483,0,3287116,59.56,67.1,4643,7.1,1811112,295736,0,0,0,0,3103,3103,2109951,0.15,0,0,0,1,0,0,233385.24,7.76,9.04,0,1.28,0,0,149483,1811112,0,0,0
"delaware",8,1999,34983,0,666168,74.81,57.94,4228,10.4,465076,28000,4950,0,130475,0,23490,158915,615991,25.8,0,0,0,1,0,0.01,69281.47,6.71,8.89,0,2.7,0,130475,34983,465076,4950,0,130475
"florida",9,1999,441107,0,12938071,17.91,49.34,135981,12.4,13269822,916480,3509826,4062336,6130786,681689,3287045,17671682,31857984,55.47,0,0,0,1,12.75,0.01,1604320.8,8.27,19.86,2.53,9.05,0,6812475,441107,13269822,3509826,4062336,6812475
"georgia",10,1999,276487,1,6478149,87.78,48.31,312522,12.9,7635756,447072,1713941,3088412,1653600,1472269,2481946,10410168,18492996,56.29,0,0,0,1,16.7,0.05,835681.22,9.14,22.13,3.7,9.3,0,3125869,276487,7635756,1713941,3088412,3125869
"hawaii",11,1999,40486,1,1108229,94.5,82.5,1761,10.9,1005679,54217,621605,2534565,107480,326231,678582,4268463,5328359,80.11,0,0,0,1,47.57,0,120796.96,8.33,44.11,20.98,14.8,0,433711,40486,1005679,621605,2534565,433711
"idaho",12,1999,34104,0,1006734,9.25,26.2,49801,13.9,1135073,108593,511755,0,110000,63539,187503,872797,2116463,41.24,0,0,0,1,0,0.05,139936.03,8.11,15.12,0,7.01,0,173539,34104,1135073,511755,0,173539
"illinois",13,1999,442297,0,11430602,34.01,58.04,354008,9.9,10974715,388718,1731445,1536064,1416563,1644280,1791939,8120291,19483724,41.68,0,0,0,1,7.88,0.03,1131629.6,9.7,17.22,1.36,6.16,0,3060843,442297,10974715,1731445,1536064,3060843
"indiana",14,1999,183818,0,5544156,64.35,48.98,267056,6.7,4745083,218545,595781,1064793,0,468326,708827,2837727,7801355,36.37,0,0,0,1,13.65,0.05,371458.45,12.77,21,2.87,5.36,0,468326,183818,4745083,595781,1064793,468326
"iowa",15,1999,85158,1,2776831,56.55,48.29,156960,7.5,2542977,301940,418815,1046667,485157,438106,81988,2470733,5315650,46.48,0,0,0,1,19.69,0.06,208262.33,12.21,25.52,5.03,8.29,0,923263,85158,2542977,418815,1046667,923263
"kansas",16,1999,80701,1,2477588,7.4,37.32,124738,12.2,2271681,57304,502815,4887269,149999,586308,773198,6899589,9228574,74.76,0,0,0,1,52.96,0.05,302265.74,7.52,30.53,16.17,6.85,0,736307,80701,2271681,502815,4887269,736307
"kentucky",17,1999,112379,1,3686892,48.24,26.48,407258,12.1,5640069,291847,788972,2532775,405161,1067252,1033255,5827415,11759331,49.56,0,0,0,1,21.54,0.11,446113.93,12.64,26.36,5.68,8.04,0,1472413,112379,5640069,788972,2532775,1472413
"louisiana",18,1999,127992,1,4221826,37.79,33.48,113444,19.2,7999036,595688,378844,390139,891956,134297,110002,1905238,10499962,18.15,0,0,0,1,3.72,0.03,810590.59,9.87,12.95,0.48,2.6,0,1026253,127992,7999036,378844,390139,1026253
"maine",19,1999,34196,1,1227928,69.72,62.75,5009,10.6,1117086,228211,41185,615435,304178,94693,531022,1586513,2931810,54.11,0,0,0,1,20.99,0,130160.37,8.58,22.52,4.73,9.21,0,398871,34196,1117086,41185,615435,398871
"maryland",20,1999,174161,1,4780753,94.58,70.69,13888,7.3,3187168,22366,385656,3430930,3260000,360476,1462514,8899576,12109110,73.49,0,0,0,1,28.33,0,348994.97,9.13,34.7,9.83,15.73,0,3620476,174161,3187168,385656,3430930,3620476
"massachusetts",21,1999,261307,1,6016425,74.64,83.07,5745,11.7,4295971,192809,229984,1072079,629325,300469,585191,2817048,7305828,38.56,0,0,0,1,14.67,0,703921.73,6.1,10.38,1.52,2.75,0,929794,261307,4295971,229984,1072079,929794
"michigan",22,1999,311304,1,9295287,12.8,51.44,169203,9.7,9970653,362422,4432799,5323053,753322,2904995,1820269,15234438,25567513,59.59,0,0,0,1,20.82,0.02,901642.84,11.06,28.36,5.9,11.39,0,3658317,311304,9970653,4432799,5323053,3658317
"minnesota",23,1999,171846,1,4375665,53.41,52.37,30574,7.2,3802820,334947,1209713,4664650,996928,1067650,1373237,9312178,13449945,69.24,0,0,0,1,34.68,0.01,315047.88,12.07,42.69,14.81,15.81,0,2064578,171846,3802820,1209713,4664650,2064578
"mississippi",24,1999,64779,0,2575475,38.88,35.77,213001,16.1,5290050,446423,214386,25000,242065,0,58319,539770,6276243,8.6,0,0,0,1,0.4,0.08,414651.48,12.76,15.14,0.06,2.32,0,242065,64779,5290050,214386,25000,242065
"missouri",25,1999,169699,1,5116901,72.71,47.68,89358,11.6,5484954,287395,769262,1660283,985441,1039980,1473360,5928326,11700675,50.67,0,0,0,1,14.19,0.02,593560.52,9.24,19.71,2.8,7.67,0,2025421,169699,5484954,769262,1660283,2025421
"montana",26,1999,20564,1,799065,6.06,44.47,8920,15.6,1145390,8076,137289,15880,150066,5538,289382,598155,1751621,34.15,0,0,0,1,0.91,0.01,124654.14,9.19,14.05,0.13,4.74,0,155604,20564,1145390,137289,15880,155604
"nebraska",27,1999,53747,1,1578417,17.01,35.59,42268,10.9,1439242,68354,272727,1197106,302501,45145,914794,2732273,4239869,64.44,0,0,0,1,28.23,0.03,172047.45,8.37,24.64,6.96,9.32,0,347646,53747,1439242,272727,1197106,347646
"nevada",28,1999,69458,1,1201675,46.63,57.26,9548,11.3,1102092,90464,0,110480,52500,4532,65190,232702,1425258,16.33,0,0,0,1,7.75,0.01,135789.28,8.12,10.5,0.81,1.57,0,57032,69458,1102092,0,110480,57032
"new hampshire",29,1999,43616,1,1109252,54.63,33.67,4951,7.7,571628,6875,0,0,15000,8800,28000,51800,630303,8.22,0,0,0,1,0,0,85412.4,6.69,7.38,0,0.69,0,23800,43616,571628,0,0,23800
"new jersey",30,1999,332964,1,7747750,37.17,67.93,18945,7.8,4741113,306419,2799261,10112816,6734906,470155,4296274,24413412,29460944,82.87,0,0,0,1,34.33,0,604324.5,7.85,48.75,16.73,24.17,0,7205061,332964,4741113,2799261,10112816,7205061
"new mexico",31,1999,49853,0,1515069,50.09,50.78,14761,20.7,2922100,195968,331288,57845,0,192983,489704,1071820,4189888,25.58,0,0,0,1,1.38,0.01,313619.28,9.32,13.36,0.18,3.86,0,192983,49853,2922100,331288,57845,192983
"new york",32,1999,749421,1,17990778,51.71,68.72,30198,14.1,18837787,3041397,2452619,15766392,7143939,2709267,4135299,32207516,54086700,59.55,0,0,0,1,29.15,0,2536699.7,7.43,21.32,6.22,7.68,0,9853206,749421,18837787,2452619,15766392,9853206
"north carolina",33,1999,260572,1,6632448,86.48,51.35,412987,13.5,6982141,705797,1776323,1726183,295324,1164689,3346380,8308899,15996837,51.94,0,0,0,1,10.79,0.06,895380.48,7.8,17.87,1.93,8.14,0,1460013,260572,6982141,1776323,1726183,1460013
"north dakota",34,1999,16988,1,638800,21.22,62.57,26500,13,894719,39631,166950,259010,71896,84255,44492,626603,1560953,40.14,0,0,0,1,16.59,0.04,83044,10.77,18.8,3.12,4.9,0,156151,16988,894719,166950,259010,156151
"ohio",35,1999,356523,1,10847115,16.45,51.58,201128,12,10830448,402081,1380374,1191249,12250585,1204768,6433748,22460724,33693253,66.66,0,0,0,1,3.54,0.02,1301653.8,8.32,25.88,0.92,16.65,0,13455353,356523,10830448,1380374,1191249,13455353
"oklahoma",36,1999,85834,1,3145576,29.65,23.97,123005,12.7,4523847,243657,611741,945430,216150,350115,619633,2743069,7510573,36.52,0,0,0,1,12.59,0.04,399488.15,11.32,18.8,2.37,5.11,0,566265,85834,4523847,611741,945430,566265
"oregon",37,1999,109850,1,2842337,57.56,58.77,21721,12.6,3008590,47040,933146,1149476,425046,1644032,912989,5064689,8120319,62.37,0,0,0,1,14.16,0.01,358134.46,8.4,22.67,3.21,11.06,0,2069078,109850,3008590,933146,1149476,2069078
"pennsylvania",38,1999,382510,1,11882842,27.35,54.63,27300,9.4,10618176,894862,5117138,2452136,2571584,1537561,3584691,15263110,26776148,57,0,0,0,1,9.16,0,1116987.15,9.51,23.97,2.2,12.27,0,4109145,382510,10618176,5117138,2452136,4109145
"rhode island",39,1999,32154,1,1003464,63.33,71.88,2730,9.9,766566,564,192330,2400,400000,142815,581473,1319018,2086148,63.23,0,0,0,1,0.12,0,99342.94,7.72,21,0.02,13.26,0,542815,32154,766566,192330,2400,542815
"south carolina",40,1999,107219,1,3486310,72.65,53.6,130500,11.7,4283184,390257,458263,1467473,898824,349251,274549,3448360,8121801,42.46,0,0,0,1,18.07,0.04,407898.27,10.5,19.91,3.6,5.81,0,1248075,107219,4283184,458263,1467473,1248075
"south dakota",41,1999,21709,0,696004,10.5,47.71,10687,7.7,1667641,124039,127731,192161,43888,35392,87383,486555,2278235,21.36,0,0,0,1,8.43,0.02,53592.31,31.12,42.51,3.59,7.81,0,79280,21709,1667641,127731,192161,79280
"tennessee",42,1999,170402,1,4877203,45.51,47.63,501975,11.9,6162150,401356,2005281,2028210,659900,409700,1714429,6817520,13381026,50.95,0,0,0,1,15.16,0.1,580387.16,10.62,23.06,3.49,8.94,0,1069600,170402,6162150,2005281,2028210,1069600
"texas",43,1999,684936,1,16986335,24.28,41.35,313498,15,25005769,1188129,1629527,1467504,4459952,1156633,1714796,10428412,36622310,28.48,0,0,0,1,4.01,0.02,2547950.25,9.81,14.37,0.58,3.98,0,5616585,684936,25005769,1629527,1467504,5616585
"utah",44,1999,62780,0,1722850,13.5,38.01,22300,5.7,1629361,218810,434338,49229,103000,142614,204212,933393,2781564,33.56,0,0,0,1,1.77,0.01,98202.45,16.59,28.32,0.5,11.23,0,245614,62780,1629361,434338,49229,245614
"vermont",45,1999,17206,1,562758,92.1,71.65,4761,9.7,441468,20480,0,7500,4000,0,1500,1300,474948,0.27,0,0,0,1,1.58,0.01,54587.53,8.09,8.7,0.14,0.48,0,4000,17206,441468,0,7500,4000
"virginia",46,1999,240688,1,6189197,27.95,45.02,136312,7.9,5059244,248332,434217,4113507,2898080,522341,610420,8578565,13886141,61.78,0,0,0,1,29.62,0.02,488946.56,10.35,28.4,8.41,9.64,0,3420421,240688,5059244,434217,4113507,3420421
"washington",47,1999,209338,1,4866669,68.75,46.84,19453,9.5,488243,229375,172842,954129,152500,0,163187,1442658,6160276,23.42,0,0,0,1,15.49,0,462333.56,1.06,13.32,2.06,1.55,0,152500,209338,488243,172842,954129,152500
"west virginia",48,1999,40626,1,1793477,43.1,62.2,14008,15.7,2854608,97466,316227,620371,958312,100944,222333,2218187,5170261,42.9,0,0,0,1,12,0.01,281575.89,10.14,18.36,2.2,6.02,0,1059256,40626,2854608,316227,620371,1059256
"wisconsin",49,1999,165570,1,4891954,28.83,52.23,46716,8.6,4322342,527504,1100795,231998,1430812,193593,740438,3697636,8019978,46.11,0,0,0,1,2.89,0.01,420708.04,10.27,19.06,0.55,9.49,0,1624405,165570,4322342,1100795,231998,1624405
"wyoming",50,1999,17457,0,453589,4.5,30.06,8740,11.6,579782,91292,47201,0,40000,0,123356,210557,790339,26.64,0,0,0,1,0,0.02,52616.32,11.02,15.02,0,5.74,0,40000,17457,579782,47201,0,40000
